Date/Time,MAIN ZONE:RUN PERIOD 1:FLOOR ILLUMINANCE MAP at 0.30m Illuminance [lux] (Hourly), RefPt1=(-1.56:0.80:0.30),,
(-30.36;-12.06)=,0,0,0,0,0
(-30.36;0.56)=,0,0,0,0,0
(-30.36;13.18)=,0,0,0,0,0
(-30.36;25.80)=,0,0,0,0,0
Date/Time,MAIN ZONE:RUN PERIOD 1:FLOOR ILLUMINANCE MAP at 0.30m Illuminance [lux] (Hourly), RefPt1=(-1.56:0.80:0.30),,
 01/06 08:00,(-30.36;-24.68)=,(-15.92;-24.68)=,(-1.47;-24.68)=,(12.97;-24.68)=,(27.41;-24.68)=
(-30.36;-24.68)=,413,413,413,413,413
(-30.36;-12.06)=,413,3066,3127,3160,413
(-30.36;0.56)=,413,3092,3112,3159,413
(-30.36;13.18)=,413,3115,3130,3170,413
(-30.36;25.80)=,413,413,413,413,2937
 01/06 09:00,(-30.36;-24.68)=,(-15.92;-24.68)=,(-1.47;-24.68)=,(12.97;-24.68)=,(27.41;-24.68)=
(-30.36;-24.68)=,2421,2421,2421,2421,2421
(-30.36;-12.06)=,2421,17557,17931,18409,2421
(-30.36;0.56)=,2421,17596,17836,18404,2421
(-30.36;13.18)=,2421,17820,17911,18444,2421
(-30.36;25.80)=,2421,2421,2421,2421,17025
 01/06 10:00,(-30.36;-24.68)=,(-15.92;-24.68)=,(-1.47;-24.68)=,(12.97;-24.68)=,(27.41;-24.68)=
(-30.36;-24.68)=,4780,4780,4780,4780,4780
(-30.36;-12.06)=,4780,35376,35900,36820,4780
(-30.36;0.56)=,4780,35272,35710,36847,4780
(-30.36;13.18)=,4780,35639,35814,36749,4780
(-30.36;25.80)=,4780,4780,4780,4780,33499
 01/06 11:00,(-30.36;-24.68)=,(-15.92;-24.68)=,(-1.47;-24.68)=,(12.97;-24.68)=,(27.41;-24.68)=
(-30.36;-24.68)=,6775,6775,6775,6775,6775
(-30.36;-12.06)=,6775,51829,52478,53072,6775
(-30.36;0.56)=,6775,51814,52200,53042,6775
(-30.36;13.18)=,6775,52102,52362,53015,6775
(-30.36;25.80)=,6775,6775,6775,6775,47324
 01/06 12:00,(-30.36;-24.68)=,(-15.92;-24.68)=,(-1.47;-24.68)=,(12.97;-24.68)=,(27.41;-24.68)=
(-30.36;-24.68)=,8126,8126,8126,8126,8126
(-30.36;-12.06)=,8126,64017,64574,64981,8126
(-30.36;0.56)=,8126,63921,64229,64826,8126
(-30.36;13.18)=,8126,64212,64430,65006,8126
(-30.36;25.80)=,8126,8126,8126,8126,56540
 01/06 13:00,(-30.36;-24.68)=,(-15.92;-24.68)=,(-1.47;-24.68)=,(12.97;-24.68)=,(27.41;-24.68)=
(-30.36;-24.68)=,8879,8879,8879,8879,8879
(-30.36;-12.06)=,8879,71490,71886,72150,8879
(-30.36;0.56)=,8879,71373,71478,71908,8879
(-30.36;13.18)=,8879,71578,71483,72204,8879
(-30.36;25.80)=,8879,8879,8879,8879,60973
 01/06 14:00,(-30.36;-24.68)=,(-15.92;-24.68)=,(-1.47;-24.68)=,(12.97;-24.68)=,(27.41;-24.68)=
(-30.36;-24.68)=,8866,8866,8866,8866,8866
(-30.36;-12.06)=,8866,71736,71868,72150,8866
(-30.36;0.56)=,8866,71637,71596,71890,8866
(-30.36;13.18)=,8866,71694,71467,72167,8866
(-30.36;25.80)=,8866,8866,8866,8866,54166
 01/06 15:00,(-30.36;-24.68)=,(-15.92;-24.68)=,(-1.47;-24.68)=,(12.97;-24.68)=,(27.41;-24.68)=
(-30.36;-24.68)=,8431,8431,8431,8431,8431
(-30.36;-12.06)=,8431,66570,66592,66912,8431
(-30.36;0.56)=,8431,66507,66327,66626,8431
(-30.36;13.18)=,8431,66537,66322,66833,8431
(-30.36;25.80)=,8431,8431,8431,8431,54635
 01/06 16:00,(-30.36;-24.68)=,(-15.92;-24.68)=,(-1.47;-24.68)=,(12.97;-24.68)=,(27.41;-24.68)=
(-30.36;-24.68)=,7196,7196,7196,7196,7196
(-30.36;-12.06)=,7196,55211,55243,55484,7196
(-30.36;0.56)=,7196,55184,54936,55247,7196
(-30.36;13.18)=,7196,55280,55059,55373,7196
(-30.36;25.80)=,7196,7196,7196,7196,49034
 01/06 17:00,(-30.36;-24.68)=,(-15.92;-24.68)=,(-1.47;-24.68)=,(12.97;-24.68)=,(27.41;-24.68)=
(-30.36;-24.68)=,5241,5241,5241,5241,5241
(-30.36;-12.06)=,5241,39158,39165,39308,5241
(-30.36;0.56)=,5241,39132,38921,39148,5241
(-30.36;13.18)=,5241,39236,39044,39235,5241
(-30.36;25.80)=,5241,5241,5241,5241,35049
 01/06 18:00,(-30.36;-24.68)=,(-15.92;-24.68)=,(-1.47;-24.68)=,(12.97;-24.68)=,(27.41;-24.68)=
(-30.36;-24.68)=,2843,2843,2843,2843,2843
(-30.36;-12.06)=,2843,20863,20714,20805,2843
(-30.36;0.56)=,2843,20849,20569,20727,2843
(-30.36;13.18)=,2843,20896,20647,20754,2843
(-30.36;25.80)=,2843,2843,2843,2843,18591
 01/06 19:00,(-30.36;-24.68)=,(-15.92;-24.68)=,(-1.47;-24.68)=,(12.97;-24.68)=,(27.41;-24.68)=
(-30.36;-24.68)=,717,717,717,717,717
(-30.36;-12.06)=,717,5416,5419,5454,717
(-30.36;0.56)=,717,5419,5391,5442,717
(-30.36;13.18)=,717,5447,5424,5461,717
(-30.36;25.80)=,717,717,717,717,4947
 01/06 20:00,(-30.36;-24.68)=,(-15.92;-24.68)=,(-1.47;-24.68)=,(12.97;-24.68)=,(27.41;-24.68)=
(-30.36;-24.68)=,0,0,0,0,0
(-30.36;-12.06)=,0,0,0,0,0
(-30.36;0.56)=,0,0,0,0,0
(-30.36;13.18)=,0,0,0,0,0
(-30.36;25.80)=,0,0,0,0,0
Date/Time,MAIN ZONE:RUN PERIOD 1:FLOOR ILLUMINANCE MAP at 0.30m Illuminance [lux] (Hourly), RefPt1=(-1.56:0.80:0.30),,
 01/07 08:00,(-30.36;-24.68)=,(-15.92;-24.68)=,(-1.47;-24.68)=,(12.97;-24.68)=,(27.41;-24.68)=
(-30.36;-24.68)=,404,404,404,404,404
(-30.36;-12.06)=,404,3001,3061,3094,404
(-30.36;0.56)=,404,3027,3047,3093,404
(-30.36;13.18)=,404,3050,3064,3103,404
(-30.36;25.80)=,404,404,404,404,2876
 01/07 09:00,(-30.36;-24.68)=,(-15.92;-24.68)=,(-1.47;-24.68)=,(12.97;-24.68)=,(27.41;-24.68)=
(-30.36;-24.68)=,2406,2406,2406,2406,2406
(-30.36;-12.06)=,2406,17448,17820,18299,2406
(-30.36;0.56)=,2406,17487,17726,18294,2406
(-30.36;13.18)=,2406,17710,17800,18333,2406
(-30.36;25.80)=,2406,2406,2406,2406,16923
 01/07 10:00,(-30.36;-24.68)=,(-15.92;-24.68)=,(-1.47;-24.68)=,(12.97;-24.68)=,(27.41;-24.68)=
(-30.36;-24.68)=,4779,4779,4779,4779,4779
(-30.36;-12.06)=,4779,35361,35883,36810,4779
(-30.36;0.56)=,4779,35257,35695,36838,4779
(-30.36;13.18)=,4779,35624,35798,36737,4779
(-30.36;25.80)=,4779,4779,4779,4779,33496
 01/07 11:00,(-30.36;-24.68)=,(-15.92;-24.68)=,(-1.47;-24.68)=,(12.97;-24.68)=,(27.41;-24.68)=
(-30.36;-24.68)=,6775,6775,6775,6775,6775
(-30.36;-12.06)=,6775,51830,52480,53075,6775
(-30.36;0.56)=,6775,51816,52202,53045,6775
(-30.36;13.18)=,6775,52103,52363,53015,6775
(-30.36;25.80)=,6775,6775,6775,6775,47332
 01/07 12:00,(-30.36;-24.68)=,(-15.92;-24.68)=,(-1.47;-24.68)=,(12.97;-24.68)=,(27.41;-24.68)=
(-30.36;-24.68)=,8128,8128,8128,8128,8128
(-30.36;-12.06)=,8128,64048,64604,65010,8128
(-30.36;0.56)=,8128,63953,64260,64855,8128
(-30.36;13.18)=,8128,64243,64461,65035,8128
(-30.36;25.80)=,8128,8128,8128,8128,56577
 01/07 13:00,(-30.36;-24.68)=,(-15.92;-24.68)=,(-1.47;-24.68)=,(12.97;-24.68)=,(27.41;-24.68)=
(-30.36;-24.68)=,8890,8890,8890,8890,8890
(-30.36;-12.06)=,8890,71570,71967,72232,8890
(-30.36;0.56)=,8890,71453,71558,71989,8890
(-30.36;13.18)=,8890,71659,71563,72286,8890
(-30.36;25.80)=,8890,8890,8890,8890,61044
 01/07 14:00,(-30.36;-24.68)=,(-15.92;-24.68)=,(-1.47;-24.68)=,(12.97;-24.68)=,(27.41;-24.68)=
(-30.36;-24.68)=,8894,8894,8894,8894,8894
(-30.36;-12.06)=,8894,71923,72056,72341,8894
(-30.36;0.56)=,8894,71823,71782,72079,8894
(-30.36;13.18)=,8894,71880,71651,72357,8894
(-30.36;25.80)=,8894,8894,8894,8894,54464
 01/07 15:00,(-30.36;-24.68)=,(-15.92;-24.68)=,(-1.47;-24.68)=,(12.97;-24.68)=,(27.41;-24.68)=
(-30.36;-24.68)=,8455,8455,8455,8455,8455
(-30.36;-12.06)=,8455,66749,66772,67094,8455
(-30.36;0.56)=,8455,66687,66506,66807,8455
(-30.36;13.18)=,8455,66717,66501,67016,8455
(-30.36;25.80)=,8455,8455,8455,8455,54849
 01/07 16:00,(-30.36;-24.68)=,(-15.92;-24.68)=,(-1.47;-24.68)=,(12.97;-24.68)=,(27.41;-24.68)=
(-30.36;-24.68)=,7220,7220,7220,7220,7220
(-30.36;-12.06)=,7220,55389,55421,55663,7220
(-30.36;0.56)=,7220,55362,55113,55425,7220
(-30.36;13.18)=,7220,55458,55236,55551,7220
(-30.36;25.80)=,7220,7220,7220,7220,49188
 01/07 17:00,(-30.36;-24.68)=,(-15.92;-24.68)=,(-1.47;-24.68)=,(12.97;-24.68)=,(27.41;-24.68)=
(-30.36;-24.68)=,5276,5276,5276,5276,5276
(-30.36;-12.06)=,5276,39416,39422,39566,5276
(-30.36;0.56)=,5276,39390,39177,39404,5276
(-30.36;13.18)=,5276,39494,39299,39492,5276
(-30.36;25.80)=,5276,5276,5276,5276,35276
 01/07 18:00,(-30.36;-24.68)=,(-15.92;-24.68)=,(-1.47;-24.68)=,(12.97;-24.68)=,(27.41;-24.68)=
(-30.36;-24.68)=,2866,2866,2866,2866,2866
(-30.36;-12.06)=,2866,21020,20867,20958,2866
(-30.36;0.56)=,2866,21005,20720,20880,2866
(-30.36;13.18)=,2866,21052,20798,20906,2866
(-30.36;25.80)=,2866,2866,2866,2866,18726
 01/07 19:00,(-30.36;-24.68)=,(-15.92;-24.68)=,(-1.47;-24.68)=,(12.97;-24.68)=,(27.41;-24.68)=
(-30.36;-24.68)=,730,730,730,730,730
(-30.36;-12.06)=,730,5509,5513,5548,730
(-30.36;0.56)=,730,5513,5484,5535,730
(-30.36;13.18)=,730,5541,5517,5555,730
(-30.36;25.80)=,730,730,730,730,5031
 01/07 20:00,(-30.36;-24.68)=,(-15.92;-24.68)=,(-1.47;-24.68)=,(12.97;-24.68)=,(27.41;-24.68)=
(-30.36;-24.68)=,0,0,0,0,0
(-30.36;-12.06)=,0,0,0,0,0
(-30.36;0.56)=,0,0,0,0,0
(-30.36;13.18)=,0,0,0,0,0
(-30.36;25.80)=,0,0,0,0,0
Date/Time,MAIN ZONE:RUN PERIOD 1:FLOOR ILLUMINANCE MAP at 0.30m Illuminance [lux] (Hourly), RefPt1=(-1.56:0.80:0.30),,
 01/08 08:00,(-30.36;-24.68)=,(-15.92;-24.68)=,(-1.47;-24.68)=,(12.97;-24.68)=,(27.41;-24.68)=
(-30.36;-24.68)=,426,426,426,426,426
(-30.36;-12.06)=,426,3086,3174,3212,426
(-30.36;0.56)=,426,3128,3158,3212,426
(-30.36;13.18)=,426,3153,3174,3220,426
(-30.36;25.80)=,426,426,426,426,2988
 01/08 09:00,(-30.36;-24.68)=,(-15.92;-24.68)=,(-1.47;-24.68)=,(12.97;-24.68)=,(27.41;-24.68)=
(-30.36;-24.68)=,2810,2810,2810,2810,2810
(-30.36;-12.06)=,2810,19803,20323,21085,2810
(-30.36;0.56)=,2810,19846,20215,21091,2810
(-30.36;13.18)=,2810,20160,20275,21118,2810
(-30.36;25.80)=,2810,2810,2810,2810,19254
 01/08 10:00,(-30.36;-24.68)=,(-15.92;-24.68)=,(-1.47;-24.68)=,(12.97;-24.68)=,(27.41;-24.68)=
(-30.36;-24.68)=,5890,5890,5890,5890,5890
(-30.36;-12.06)=,5890,42732,43382,45049,5890
(-30.36;0.56)=,5890,42579,43202,45189,5890
(-30.36;13.18)=,5890,43088,43241,44782,5890
(-30.36;25.80)=,5890,5890,5890,5890,40569
 01/08 11:00,(-30.36;-24.68)=,(-15.92;-24.68)=,(-1.47;-24.68)=,(12.97;-24.68)=,(27.41;-24.68)=
(-30.36;-24.68)=,8762,8762,8762,8762,8762
(-30.36;-12.06)=,8762,67266,68051,68865,8762
(-30.36;0.56)=,8762,67503,67845,69005,8762
(-30.36;13.18)=,8762,67698,67959,68513,8762
(-30.36;25.80)=,8762,8762,8762,8762,62202
 01/08 12:00,(-30.36;-24.68)=,(-15.92;-24.68)=,(-1.47;-24.68)=,(12.97;-24.68)=,(27.41;-24.68)=
(-30.36;-24.68)=,10596,10596,10596,10596,10596
(-30.36;-12.06)=,10596,85581,86111,86383,10596
(-30.36;0.56)=,10596,85613,85877,86306,10596
(-30.36;13.18)=,10596,85847,86093,86392,10596
(-30.36;25.80)=,10596,10596,10596,10596,77573
 01/08 13:00,(-30.36;-24.68)=,(-15.92;-24.68)=,(-1.47;-24.68)=,(12.97;-24.68)=,(27.41;-24.68)=
(-30.36;-24.68)=,11730,11730,11730,11730,11730
(-30.36;-12.06)=,11730,98105,98425,98571,11730
(-30.36;0.56)=,11730,98038,98156,98447,11730
(-30.36;13.18)=,11730,98238,98164,98613,11730
(-30.36;25.80)=,11730,11730,11730,11730,83438
 01/08 14:00,(-30.36;-24.68)=,(-15.92;-24.68)=,(-1.47;-24.68)=,(12.97;-24.68)=,(27.41;-24.68)=
(-30.36;-24.68)=,12007,12007,12007,12007,12007
(-30.36;-12.06)=,12007,100937,101036,101223,12007
(-30.36;0.56)=,12007,100860,100883,101085,12007
(-30.36;13.18)=,12007,100937,100786,101239,12007
(-30.36;25.80)=,12007,12007,12007,12007,55689
 01/08 15:00,(-30.36;-24.68)=,(-15.92;-24.68)=,(-1.47;-24.68)=,(12.97;-24.68)=,(27.41;-24.68)=
(-30.36;-24.68)=,11494,11494,11494,11494,11494
(-30.36;-12.06)=,11494,94186,94196,94364,11494
(-30.36;0.56)=,11494,94144,94085,94224,11494
(-30.36;13.18)=,11494,94162,94076,94292,11494
(-30.36;25.80)=,11494,11494,11494,11494,65929
 01/08 16:00,(-30.36;-24.68)=,(-15.92;-24.68)=,(-1.47;-24.68)=,(12.97;-24.68)=,(27.41;-24.68)=
(-30.36;-24.68)=,10197,10197,10197,10197,10197
(-30.36;-12.06)=,10197,79350,79393,79428,10197
(-30.36;0.56)=,10197,79340,79176,79273,10197
(-30.36;13.18)=,10197,79335,79211,79206,10197
(-30.36;25.80)=,10197,10197,10197,10197,76014
 01/08 17:00,(-30.36;-24.68)=,(-15.92;-24.68)=,(-1.47;-24.68)=,(12.97;-24.68)=,(27.41;-24.68)=
(-30.36;-24.68)=,7877,7877,7877,7877,7877
(-30.36;-12.06)=,7877,56959,57013,56863,7877
(-30.36;0.56)=,7877,56937,56706,56710,7877
(-30.36;13.18)=,7877,56903,56718,56689,7877
(-30.36;25.80)=,7877,7877,7877,7877,54108
 01/08 18:00,(-30.36;-24.68)=,(-15.92;-24.68)=,(-1.47;-24.68)=,(12.97;-24.68)=,(27.41;-24.68)=
(-30.36;-24.68)=,4513,4513,4513,4513,4513
(-30.36;-12.06)=,4513,30640,29668,29651,4513
(-30.36;0.56)=,4513,30606,29340,29511,4513
(-30.36;13.18)=,4513,30434,29347,29326,4513
(-30.36;25.80)=,4513,4513,4513,4513,27283
 01/08 19:00,(-30.36;-24.68)=,(-15.92;-24.68)=,(-1.47;-24.68)=,(12.97;-24.68)=,(27.41;-24.68)=
(-30.36;-24.68)=,1100,1100,1100,1100,1100
(-30.36;-12.06)=,1100,7759,7633,7666,1100
(-30.36;0.56)=,1100,7747,7570,7623,1100
(-30.36;13.18)=,1100,7760,7602,7615,1100
(-30.36;25.80)=,1100,1100,1100,1100,6881
 01/08 20:00,(-30.36;-24.68)=,(-15.92;-24.68)=,(-1.47;-24.68)=,(12.97;-24.68)=,(27.41;-24.68)=
(-30.36;-24.68)=,0,0,0,0,0
(-30.36;-12.06)=,0,0,0,0,0
(-30.36;0.56)=,0,0,0,0,0
(-30.36;13.18)=,0,0,0,0,0
(-30.36;25.80)=,0,0,0,0,0
Date/Time,MAIN ZONE:RUN PERIOD 1:FLOOR ILLUMINANCE MAP at 0.30m Illuminance [lux] (Hourly), RefPt1=(-1.56:0.80:0.30),,
 01/09 08:00,(-30.36;-24.68)=,(-15.92;-24.68)=,(-1.47;-24.68)=,(12.97;-24.68)=,(27.41;-24.68)=
(-30.36;-24.68)=,407,407,407,407,407
(-30.36;-12.06)=,407,3005,3071,3105,407
(-30.36;0.56)=,407,3034,3056,3104,407
(-30.36;13.18)=,407,3058,3073,3114,407
(-30.36;25.80)=,407,407,407,407,2888
 01/09 09:00,(-30.36;-24.68)=,(-15.92;-24.68)=,(-1.47;-24.68)=,(12.97;-24.68)=,(27.41;-24.68)=
(-30.36;-24.68)=,2520,2520,2520,2520,2520
(-30.36;-12.06)=,2520,18134,18549,19093,2520
(-30.36;0.56)=,2520,18175,18449,19090,2520
(-30.36;13.18)=,2520,18420,18521,19126,2520
(-30.36;25.80)=,2520,2520,2520,2520,17611
 01/09 10:00,(-30.36;-24.68)=,(-15.92;-24.68)=,(-1.47;-24.68)=,(12.97;-24.68)=,(27.41;-24.68)=
(-30.36;-24.68)=,5160,5160,5160,5160,5160
(-30.36;-12.06)=,5160,37984,38552,39666,5160
(-30.36;0.56)=,5160,37865,38359,39719,5160
(-30.36;13.18)=,5160,38274,38451,39550,5160
(-30.36;25.80)=,5160,5160,5160,5160,35966
 01/09 11:00,(-30.36;-24.68)=,(-15.92;-24.68)=,(-1.47;-24.68)=,(12.97;-24.68)=,(27.41;-24.68)=
(-30.36;-24.68)=,7461,7461,7461,7461,7461
(-30.36;-12.06)=,7461,57075,57789,58457,7461
(-30.36;0.56)=,7461,57100,57508,58455,7461
(-30.36;13.18)=,7461,57385,57664,58339,7461
(-30.36;25.80)=,7461,7461,7461,7461,52174
 01/09 12:00,(-30.36;-24.68)=,(-15.92;-24.68)=,(-1.47;-24.68)=,(12.97;-24.68)=,(27.41;-24.68)=
(-30.36;-24.68)=,9079,9079,9079,9079,9079
(-30.36;-12.06)=,9079,71866,72454,72861,9079
(-30.36;0.56)=,9079,71785,72108,72712,9079
(-30.36;13.18)=,9079,72087,72324,72885,9079
(-30.36;25.80)=,9079,9079,9079,9079,63782
 01/09 13:00,(-30.36;-24.68)=,(-15.92;-24.68)=,(-1.47;-24.68)=,(12.97;-24.68)=,(27.41;-24.68)=
(-30.36;-24.68)=,9987,9987,9987,9987,9987
(-30.36;-12.06)=,9987,81174,81573,81816,9987
(-30.36;0.56)=,9987,81057,81182,81596,9987
(-30.36;13.18)=,9987,81282,81183,81872,9987
(-30.36;25.80)=,9987,9987,9987,9987,69121
 01/09 14:00,(-30.36;-24.68)=,(-15.92;-24.68)=,(-1.47;-24.68)=,(12.97;-24.68)=,(27.41;-24.68)=
(-30.36;-24.68)=,10102,10102,10102,10102,10102
(-30.36;-12.06)=,10102,82258,82389,82677,10102
(-30.36;0.56)=,10102,82146,82124,82422,10102
(-30.36;13.18)=,10102,82215,81978,82696,10102
(-30.36;25.80)=,10102,10102,10102,10102,58622
 01/09 15:00,(-30.36;-24.68)=,(-15.92;-24.68)=,(-1.47;-24.68)=,(12.97;-24.68)=,(27.41;-24.68)=
(-30.36;-24.68)=,9364,9364,9364,9364,9364
(-30.36;-12.06)=,9364,74216,74230,74558,9364
(-30.36;0.56)=,9364,74146,73966,74262,9364
(-30.36;13.18)=,9364,74170,73951,74468,9364
(-30.36;25.80)=,9364,9364,9364,9364,59523
 01/09 16:00,(-30.36;-24.68)=,(-15.92;-24.68)=,(-1.47;-24.68)=,(12.97;-24.68)=,(27.41;-24.68)=
(-30.36;-24.68)=,7774,7774,7774,7774,7774
(-30.36;-12.06)=,7774,59630,59639,59861,7774
(-30.36;0.56)=,7774,59590,59317,59601,7774
(-30.36;13.18)=,7774,59661,59415,59705,7774
(-30.36;25.80)=,7774,7774,7774,7774,53172
 01/09 17:00,(-30.36;-24.68)=,(-15.92;-24.68)=,(-1.47;-24.68)=,(12.97;-24.68)=,(27.41;-24.68)=
(-30.36;-24.68)=,5641,5641,5641,5641,5641
(-30.36;-12.06)=,5641,41925,41912,42042,5641
(-30.36;0.56)=,5641,41888,41643,41859,5641
(-30.36;13.18)=,5641,41982,41755,41938,5641
(-30.36;25.80)=,5641,5641,5641,5641,37463
 01/09 18:00,(-30.36;-24.68)=,(-15.92;-24.68)=,(-1.47;-24.68)=,(12.97;-24.68)=,(27.41;-24.68)=
(-30.36;-24.68)=,3374,3374,3374,3374,3374
(-30.36;-12.06)=,3374,24469,24217,24309,3374
(-30.36;0.56)=,3374,24445,24032,24208,3374
(-30.36;13.18)=,3374,24478,24110,24217,3374
(-30.36;25.80)=,3374,3374,3374,3374,21697
 01/09 19:00,(-30.36;-24.68)=,(-15.92;-24.68)=,(-1.47;-24.68)=,(12.97;-24.68)=,(27.41;-24.68)=
(-30.36;-24.68)=,927,927,927,927,927
(-30.36;-12.06)=,927,6902,6876,6917,927
(-30.36;0.56)=,927,6902,6836,6898,927
(-30.36;13.18)=,927,6930,6872,6915,927
(-30.36;25.80)=,927,927,927,927,6225
 01/09 20:00,(-30.36;-24.68)=,(-15.92;-24.68)=,(-1.47;-24.68)=,(12.97;-24.68)=,(27.41;-24.68)=
(-30.36;-24.68)=,0,0,0,0,0
(-30.36;-12.06)=,0,0,0,0,0
(-30.36;0.56)=,0,0,0,0,0
(-30.36;13.18)=,0,0,0,0,0
(-30.36;25.80)=,0,0,0,0,0
Date/Time,MAIN ZONE:RUN PERIOD 1:FLOOR ILLUMINANCE MAP at 0.30m Illuminance [lux] (Hourly), RefPt1=(-1.56:0.80:0.30),,
 01/10 08:00,(-30.36;-24.68)=,(-15.92;-24.68)=,(-1.47;-24.68)=,(12.97;-24.68)=,(27.41;-24.68)=
(-30.36;-24.68)=,277,277,277,277,277
(-30.36;-12.06)=,277,2110,2132,2153,277
(-30.36;0.56)=,277,2112,2122,2152,277
(-30.36;13.18)=,277,2128,2136,2160,277
(-30.36;25.80)=,277,277,277,277,1996
 01/10 09:00,(-30.36;-24.68)=,(-15.92;-24.68)=,(-1.47;-24.68)=,(12.97;-24.68)=,(27.41;-24.68)=
(-30.36;-24.68)=,1696,1696,1696,1696,1696
(-30.36;-12.06)=,1696,12743,12905,13092,1696
(-30.36;0.56)=,1696,12735,12839,13087,1696
(-30.36;13.18)=,1696,12847,12910,13128,1696
(-30.36;25.80)=,1696,1696,1696,1696,12056
 01/10 10:00,(-30.36;-24.68)=,(-15.92;-24.68)=,(-1.47;-24.68)=,(12.97;-24.68)=,(27.41;-24.68)=
(-30.36;-24.68)=,3772,3772,3772,3772,3772
(-30.36;-12.06)=,3772,28324,28688,29214,3772
(-30.36;0.56)=,3772,28288,28541,29219,3772
(-30.36;13.18)=,3772,28535,28662,29216,3772
(-30.36;25.80)=,3772,3772,3772,3772,26635
 01/10 11:00,(-30.36;-24.68)=,(-15.92;-24.68)=,(-1.47;-24.68)=,(12.97;-24.68)=,(27.41;-24.68)=
(-30.36;-24.68)=,5770,5770,5770,5770,5770
(-30.36;-12.06)=,5770,44235,44753,45229,5770
(-30.36;0.56)=,5770,44225,44519,45196,5770
(-30.36;13.18)=,5770,44479,44683,45222,5770
(-30.36;25.80)=,5770,5770,5770,5770,40435
 01/10 12:00,(-30.36;-24.68)=,(-15.92;-24.68)=,(-1.47;-24.68)=,(12.97;-24.68)=,(27.41;-24.68)=
(-30.36;-24.68)=,7515,7515,7515,7515,7515
(-30.36;-12.06)=,7515,59205,59719,60093,7515
(-30.36;0.56)=,7515,59117,59401,59950,7515
(-30.36;13.18)=,7515,59385,59587,60116,7515
(-30.36;25.80)=,7515,7515,7515,7515,52267
 01/10 13:00,(-30.36;-24.68)=,(-15.92;-24.68)=,(-1.47;-24.68)=,(12.97;-24.68)=,(27.41;-24.68)=
(-30.36;-24.68)=,8447,8447,8447,8447,8447
(-30.36;-12.06)=,8447,67935,68315,68571,8447
(-30.36;0.56)=,8447,67823,67920,68334,8447
(-30.36;13.18)=,8447,68018,67924,68623,8447
(-30.36;25.80)=,8447,8447,8447,8447,57985
 01/10 14:00,(-30.36;-24.68)=,(-15.92;-24.68)=,(-1.47;-24.68)=,(12.97;-24.68)=,(27.41;-24.68)=
(-30.36;-24.68)=,8925,8925,8925,8925,8925
(-30.36;-12.06)=,8925,71802,71948,72258,8925
(-30.36;0.56)=,8925,71702,71644,71969,8925
(-30.36;13.18)=,8925,71758,71514,72276,8925
(-30.36;25.80)=,8925,8925,8925,8925,56743
 01/10 15:00,(-30.36;-24.68)=,(-15.92;-24.68)=,(-1.47;-24.68)=,(12.97;-24.68)=,(27.41;-24.68)=
(-30.36;-24.68)=,8456,8456,8456,8456,8456
(-30.36;-12.06)=,8456,66722,66745,67070,8456
(-30.36;0.56)=,8456,66660,66476,66779,8456
(-30.36;13.18)=,8456,66690,66472,66990,8456
(-30.36;25.80)=,8456,8456,8456,8456,55089
 01/10 16:00,(-30.36;-24.68)=,(-15.92;-24.68)=,(-1.47;-24.68)=,(12.97;-24.68)=,(27.41;-24.68)=
(-30.36;-24.68)=,7292,7292,7292,7292,7292
(-30.36;-12.06)=,7292,55938,55970,56214,7292
(-30.36;0.56)=,7292,55910,55658,55974,7292
(-30.36;13.18)=,7292,56007,55783,56101,7292
(-30.36;25.80)=,7292,7292,7292,7292,49660
 01/10 17:00,(-30.36;-24.68)=,(-15.92;-24.68)=,(-1.47;-24.68)=,(12.97;-24.68)=,(27.41;-24.68)=
(-30.36;-24.68)=,5339,5339,5339,5339,5339
(-30.36;-12.06)=,5339,39886,39892,40038,5339
(-30.36;0.56)=,5339,39859,39643,39874,5339
(-30.36;13.18)=,5339,39965,39768,39963,5339
(-30.36;25.80)=,5339,5339,5339,5339,35689
 01/10 18:00,(-30.36;-24.68)=,(-15.92;-24.68)=,(-1.47;-24.68)=,(12.97;-24.68)=,(27.41;-24.68)=
(-30.36;-24.68)=,2927,2927,2927,2927,2927
(-30.36;-12.06)=,2927,21468,21313,21405,2927
(-30.36;0.56)=,2927,21453,21162,21325,2927
(-30.36;13.18)=,2927,21501,21242,21352,2927
(-30.36;25.80)=,2927,2927,2927,2927,19124
 01/10 19:00,(-30.36;-24.68)=,(-15.92;-24.68)=,(-1.47;-24.68)=,(12.97;-24.68)=,(27.41;-24.68)=
(-30.36;-24.68)=,769,769,769,769,769
(-30.36;-12.06)=,769,5806,5809,5846,769
(-30.36;0.56)=,769,5809,5779,5833,769
(-30.36;13.18)=,769,5839,5814,5853,769
(-30.36;25.80)=,769,769,769,769,5300
 01/10 20:00,(-30.36;-24.68)=,(-15.92;-24.68)=,(-1.47;-24.68)=,(12.97;-24.68)=,(27.41;-24.68)=
(-30.36;-24.68)=,0,0,0,0,0
(-30.36;-12.06)=,0,0,0,0,0
(-30.36;0.56)=,0,0,0,0,0
(-30.36;13.18)=,0,0,0,0,0
(-30.36;25.80)=,0,0,0,0,0
