Date/Time,MAIN ZONE:RUN PERIOD 1:FLOOR ILLUMINANCE MAP at 0.30m Illuminance [lux] (Hourly), RefPt1=(-1.68:0.89:0.30),,
Date/Time,MAIN ZONE:RUN PERIOD 1:FLOOR ILLUMINANCE MAP at 0.30m Illuminance [lux] (Hourly), RefPt1=(-1.68:0.89:0.30),,
 01/06 08:00,(-30.31;-24.76)=,(-15.83;-24.76)=,(-1.35;-24.76)=,(13.13;-24.76)=,(27.61;-24.76)=
(-30.31;-24.76)=,413,413,413,413,413
(-30.31;-12.08)=,413,3070,3120,3161,413
(-30.31;0.60)=,413,3092,3110,3158,413
(-30.31;13.28)=,413,3116,3130,3169,413
(-30.31;25.96)=,413,413,413,413,2888
 01/06 09:00,(-30.31;-24.76)=,(-15.83;-24.76)=,(-1.35;-24.76)=,(13.13;-24.76)=,(27.61;-24.76)=
(-30.31;-24.76)=,2420,2420,2420,2420,2420
(-30.31;-12.08)=,2420,17577,17878,18419,2420
(-30.31;0.60)=,2420,17595,17818,18402,2420
(-30.31;13.28)=,2420,17830,17905,18440,2420
(-30.31;25.96)=,2420,2420,2420,2420,16792
 01/06 10:00,(-30.31;-24.76)=,(-15.83;-24.76)=,(-1.35;-24.76)=,(13.13;-24.76)=,(27.61;-24.76)=
(-30.31;-24.76)=,4780,4780,4780,4780,4780
(-30.31;-12.08)=,4780,35373,35791,36913,4780
(-30.31;0.60)=,4780,35273,35678,36842,4780
(-30.31;13.28)=,4780,35660,35802,36741,4780
(-30.31;25.96)=,4780,4780,4780,4780,33087
 01/06 11:00,(-30.31;-24.76)=,(-15.83;-24.76)=,(-1.35;-24.76)=,(13.13;-24.76)=,(27.61;-24.76)=
(-30.31;-24.76)=,6778,6778,6778,6778,6778
(-30.31;-12.08)=,6778,51836,52350,53164,6778
(-30.31;0.60)=,6778,51820,52174,53034,6778
(-30.31;13.28)=,6778,52126,52353,53009,6778
(-30.31;25.96)=,6778,6778,6778,6778,46716
 01/06 12:00,(-30.31;-24.76)=,(-15.83;-24.76)=,(-1.35;-24.76)=,(13.13;-24.76)=,(27.61;-24.76)=
(-30.31;-24.76)=,8134,8134,8134,8134,8134
(-30.31;-12.08)=,8134,64034,64451,65011,8134
(-30.31;0.60)=,8134,63930,64209,64835,8134
(-30.31;13.28)=,8134,64242,64426,65004,8134
(-30.31;25.96)=,8134,8134,8134,8134,55802
 01/06 13:00,(-30.31;-24.76)=,(-15.83;-24.76)=,(-1.35;-24.76)=,(13.13;-24.76)=,(27.61;-24.76)=
(-30.31;-24.76)=,8893,8893,8893,8893,8893
(-30.31;-12.08)=,8893,71523,71775,72161,8893
(-30.31;0.60)=,8893,71376,71473,71937,8893
(-30.31;13.28)=,8893,71614,71507,72213,8893
(-30.31;25.96)=,8893,8893,8893,8893,59906
 01/06 14:00,(-30.31;-24.76)=,(-15.83;-24.76)=,(-1.35;-24.76)=,(13.13;-24.76)=,(27.61;-24.76)=
(-30.31;-24.76)=,8885,8885,8885,8885,8885
(-30.31;-12.08)=,8885,71767,71810,72138,8885
(-30.31;0.60)=,8885,71636,71590,71913,8885
(-30.31;13.28)=,8885,71733,71505,72177,8885
(-30.31;25.96)=,8885,8885,8885,8885,57154
 01/06 15:00,(-30.31;-24.76)=,(-15.83;-24.76)=,(-1.35;-24.76)=,(13.13;-24.76)=,(27.61;-24.76)=
(-30.31;-24.76)=,8461,8461,8461,8461,8461
(-30.31;-12.08)=,8461,66612,66552,66887,8461
(-30.31;0.60)=,8461,66524,66332,66652,8461
(-30.31;13.28)=,8461,66580,66352,66853,8461
(-30.31;25.96)=,8461,8461,8461,8461,56073
 01/06 16:00,(-30.31;-24.76)=,(-15.83;-24.76)=,(-1.35;-24.76)=,(13.13;-24.76)=,(27.61;-24.76)=
(-30.31;-24.76)=,7231,7231,7231,7231,7231
(-30.31;-12.08)=,7231,55255,55205,55458,7231
(-30.31;0.60)=,7231,55217,54947,55273,7231
(-30.31;13.28)=,7231,55339,55093,55397,7231
(-30.31;25.96)=,7231,7231,7231,7231,48629
 01/06 17:00,(-30.31;-24.76)=,(-15.83;-24.76)=,(-1.35;-24.76)=,(13.13;-24.76)=,(27.61;-24.76)=
(-30.31;-24.76)=,5271,5271,5271,5271,5271
(-30.31;-12.08)=,5271,39190,39142,39290,5271
(-30.31;0.60)=,5271,39163,38928,39167,5271
(-30.31;13.28)=,5271,39288,39074,39254,5271
(-30.31;25.96)=,5271,5271,5271,5271,34760
 01/06 18:00,(-30.31;-24.76)=,(-15.83;-24.76)=,(-1.35;-24.76)=,(13.13;-24.76)=,(27.61;-24.76)=
(-30.31;-24.76)=,2860,2860,2860,2860,2860
(-30.31;-12.08)=,2860,20881,20702,20796,2860
(-30.31;0.60)=,2860,20868,20571,20737,2860
(-30.31;13.28)=,2860,20922,20661,20764,2860
(-30.31;25.96)=,2860,2860,2860,2860,18410
 01/06 19:00,(-30.31;-24.76)=,(-15.83;-24.76)=,(-1.35;-24.76)=,(13.13;-24.76)=,(27.61;-24.76)=
(-30.31;-24.76)=,721,721,721,721,721
(-30.31;-12.08)=,721,5420,5415,5454,721
(-30.31;0.60)=,721,5423,5392,5444,721
(-30.31;13.28)=,721,5453,5428,5463,721
(-30.31;25.96)=,721,721,721,721,4868
 01/06 20:00,(-30.31;-24.76)=,(-15.83;-24.76)=,(-1.35;-24.76)=,(13.13;-24.76)=,(27.61;-24.76)=
(-30.31;-24.76)=,0,0,0,0,0
(-30.31;-12.08)=,0,0,0,0,0
(-30.31;0.60)=,0,0,0,0,0
(-30.31;13.28)=,0,0,0,0,0
(-30.31;25.96)=,0,0,0,0,0
Date/Time,MAIN ZONE:RUN PERIOD 1:FLOOR ILLUMINANCE MAP at 0.30m Illuminance [lux] (Hourly), RefPt1=(-1.68:0.89:0.30),,
 01/07 08:00,(-30.31;-24.76)=,(-15.83;-24.76)=,(-1.35;-24.76)=,(13.13;-24.76)=,(27.61;-24.76)=
(-30.31;-24.76)=,404,404,404,404,404
(-30.31;-12.08)=,404,3005,3055,3095,404
(-30.31;0.60)=,404,3027,3045,3092,404
(-30.31;13.28)=,404,3051,3064,3103,404
(-30.31;25.96)=,404,404,404,404,2828
 01/07 09:00,(-30.31;-24.76)=,(-15.83;-24.76)=,(-1.35;-24.76)=,(13.13;-24.76)=,(27.61;-24.76)=
(-30.31;-24.76)=,2406,2406,2406,2406,2406
(-30.31;-12.08)=,2406,17467,17768,18309,2406
(-30.31;0.60)=,2406,17485,17708,18292,2406
(-30.31;13.28)=,2406,17720,17794,18329,2406
(-30.31;25.96)=,2406,2406,2406,2406,16693
 01/07 10:00,(-30.31;-24.76)=,(-15.83;-24.76)=,(-1.35;-24.76)=,(13.13;-24.76)=,(27.61;-24.76)=
(-30.31;-24.76)=,4779,4779,4779,4779,4779
(-30.31;-12.08)=,4779,35358,35775,36904,4779
(-30.31;0.60)=,4779,35258,35663,36832,4779
(-30.31;13.28)=,4779,35646,35786,36729,4779
(-30.31;25.96)=,4779,4779,4779,4779,33085
 01/07 11:00,(-30.31;-24.76)=,(-15.83;-24.76)=,(-1.35;-24.76)=,(13.13;-24.76)=,(27.61;-24.76)=
(-30.31;-24.76)=,6778,6778,6778,6778,6778
(-30.31;-12.08)=,6778,51836,52351,53168,6778
(-30.31;0.60)=,6778,51822,52176,53037,6778
(-30.31;13.28)=,6778,52127,52354,53008,6778
(-30.31;25.96)=,6778,6778,6778,6778,46727
 01/07 12:00,(-30.31;-24.76)=,(-15.83;-24.76)=,(-1.35;-24.76)=,(13.13;-24.76)=,(27.61;-24.76)=
(-30.31;-24.76)=,8137,8137,8137,8137,8137
(-30.31;-12.08)=,8137,64064,64481,65040,8137
(-30.31;0.60)=,8137,63962,64239,64864,8137
(-30.31;13.28)=,8137,64272,64457,65033,8137
(-30.31;25.96)=,8137,8137,8137,8137,55839
 01/07 13:00,(-30.31;-24.76)=,(-15.83;-24.76)=,(-1.35;-24.76)=,(13.13;-24.76)=,(27.61;-24.76)=
(-30.31;-24.76)=,8904,8904,8904,8904,8904
(-30.31;-12.08)=,8904,71603,71855,72243,8904
(-30.31;0.60)=,8904,71456,71553,72018,8904
(-30.31;13.28)=,8904,71694,71587,72295,8904
(-30.31;25.96)=,8904,8904,8904,8904,59980
 01/07 14:00,(-30.31;-24.76)=,(-15.83;-24.76)=,(-1.35;-24.76)=,(13.13;-24.76)=,(27.61;-24.76)=
(-30.31;-24.76)=,8912,8912,8912,8912,8912
(-30.31;-12.08)=,8912,71954,71998,72328,8912
(-30.31;0.60)=,8912,71822,71775,72101,8912
(-30.31;13.28)=,8912,71920,71690,72368,8912
(-30.31;25.96)=,8912,8912,8912,8912,57372
 01/07 15:00,(-30.31;-24.76)=,(-15.83;-24.76)=,(-1.35;-24.76)=,(13.13;-24.76)=,(27.61;-24.76)=
(-30.31;-24.76)=,8485,8485,8485,8485,8485
(-30.31;-12.08)=,8485,66792,66732,67069,8485
(-30.31;0.60)=,8485,66704,66511,66833,8485
(-30.31;13.28)=,8485,66760,66531,67036,8485
(-30.31;25.96)=,8485,8485,8485,8485,56243
 01/07 16:00,(-30.31;-24.76)=,(-15.83;-24.76)=,(-1.35;-24.76)=,(13.13;-24.76)=,(27.61;-24.76)=
(-30.31;-24.76)=,7255,7255,7255,7255,7255
(-30.31;-12.08)=,7255,55433,55383,55637,7255
(-30.31;0.60)=,7255,55395,55124,55451,7255
(-30.31;13.28)=,7255,55517,55271,55576,7255
(-30.31;25.96)=,7255,7255,7255,7255,48782
 01/07 17:00,(-30.31;-24.76)=,(-15.83;-24.76)=,(-1.35;-24.76)=,(13.13;-24.76)=,(27.61;-24.76)=
(-30.31;-24.76)=,5307,5307,5307,5307,5307
(-30.31;-12.08)=,5307,39449,39400,39547,5307
(-30.31;0.60)=,5307,39421,39184,39423,5307
(-30.31;13.28)=,5307,39546,39330,39511,5307
(-30.31;25.96)=,5307,5307,5307,5307,34988
 01/07 18:00,(-30.31;-24.76)=,(-15.83;-24.76)=,(-1.35;-24.76)=,(13.13;-24.76)=,(27.61;-24.76)=
(-30.31;-24.76)=,2883,2883,2883,2883,2883
(-30.31;-12.08)=,2883,21039,20855,20949,2883
(-30.31;0.60)=,2883,21025,20723,20889,2883
(-30.31;13.28)=,2883,21079,20813,20916,2883
(-30.31;25.96)=,2883,2883,2883,2883,18546
 01/07 19:00,(-30.31;-24.76)=,(-15.83;-24.76)=,(-1.35;-24.76)=,(13.13;-24.76)=,(27.61;-24.76)=
(-30.31;-24.76)=,733,733,733,733,733
(-30.31;-12.08)=,733,5513,5508,5547,733
(-30.31;0.60)=,733,5517,5485,5537,733
(-30.31;13.28)=,733,5547,5521,5557,733
(-30.31;25.96)=,733,733,733,733,4952
 01/07 20:00,(-30.31;-24.76)=,(-15.83;-24.76)=,(-1.35;-24.76)=,(13.13;-24.76)=,(27.61;-24.76)=
(-30.31;-24.76)=,0,0,0,0,0
(-30.31;-12.08)=,0,0,0,0,0
(-30.31;0.60)=,0,0,0,0,0
(-30.31;13.28)=,0,0,0,0,0
(-30.31;25.96)=,0,0,0,0,0
Date/Time,MAIN ZONE:RUN PERIOD 1:FLOOR ILLUMINANCE MAP at 0.30m Illuminance [lux] (Hourly), RefPt1=(-1.68:0.89:0.30),,
 01/08 08:00,(-30.31;-24.76)=,(-15.83;-24.76)=,(-1.35;-24.76)=,(13.13;-24.76)=,(27.61;-24.76)=
(-30.31;-24.76)=,426,426,426,426,426
(-30.31;-12.08)=,426,3093,3166,3213,426
(-30.31;0.60)=,426,3127,3156,3211,426
(-30.31;13.28)=,426,3154,3173,3220,426
(-30.31;25.96)=,426,426,426,426,2943
 01/08 09:00,(-30.31;-24.76)=,(-15.83;-24.76)=,(-1.35;-24.76)=,(13.13;-24.76)=,(27.61;-24.76)=
(-30.31;-24.76)=,2807,2807,2807,2807,2807
(-30.31;-12.08)=,2807,19831,20254,21099,2807
(-30.31;0.60)=,2807,19841,20188,21088,2807
(-30.31;13.28)=,2807,20171,20264,21110,2807
(-30.31;25.96)=,2807,2807,2807,2807,19020
 01/08 10:00,(-30.31;-24.76)=,(-15.83;-24.76)=,(-1.35;-24.76)=,(13.13;-24.76)=,(27.61;-24.76)=
(-30.31;-24.76)=,5889,5889,5889,5889,5889
(-30.31;-12.08)=,5889,42724,43243,45269,5889
(-30.31;0.60)=,5889,42585,43156,45184,5889
(-30.31;13.28)=,5889,43124,43224,44772,5889
(-30.31;25.96)=,5889,5889,5889,5889,40190
 01/08 11:00,(-30.31;-24.76)=,(-15.83;-24.76)=,(-1.35;-24.76)=,(13.13;-24.76)=,(27.61;-24.76)=
(-30.31;-24.76)=,8773,8773,8773,8773,8773
(-30.31;-12.08)=,8773,67282,67922,69137,8773
(-30.31;0.60)=,8773,67529,67826,68990,8773
(-30.31;13.28)=,8773,67738,67956,68513,8773
(-30.31;25.96)=,8773,8773,8773,8773,61731
 01/08 12:00,(-30.31;-24.76)=,(-15.83;-24.76)=,(-1.35;-24.76)=,(13.13;-24.76)=,(27.61;-24.76)=
(-30.31;-24.76)=,10612,10612,10612,10612,10612
(-30.31;-12.08)=,10612,85606,86011,86416,10612
(-30.31;0.60)=,10612,85636,85865,86315,10612
(-30.31;13.28)=,10612,85884,86095,86399,10612
(-30.31;25.96)=,10612,10612,10612,10612,76779
 01/08 13:00,(-30.31;-24.76)=,(-15.83;-24.76)=,(-1.35;-24.76)=,(13.13;-24.76)=,(27.61;-24.76)=
(-30.31;-24.76)=,11748,11748,11748,11748,11748
(-30.31;-12.08)=,11748,98134,98336,98582,11748
(-30.31;0.60)=,11748,98046,98156,98474,11748
(-30.31;13.28)=,11748,98269,98185,98626,11748
(-30.31;25.96)=,11748,11748,11748,11748,80780
 01/08 14:00,(-30.31;-24.76)=,(-15.83;-24.76)=,(-1.35;-24.76)=,(13.13;-24.76)=,(27.61;-24.76)=
(-30.31;-24.76)=,12011,12011,12011,12011,12011
(-30.31;-12.08)=,12011,100949,100981,101200,12011
(-30.31;0.60)=,12011,100846,100867,101087,12011
(-30.31;13.28)=,12011,100950,100805,101236,12011
(-30.31;25.96)=,12011,12011,12011,12011,71372
 01/08 15:00,(-30.31;-24.76)=,(-15.83;-24.76)=,(-1.35;-24.76)=,(13.13;-24.76)=,(27.61;-24.76)=
(-30.31;-24.76)=,11506,11506,11506,11506,11506
(-30.31;-12.08)=,11506,94211,94167,94340,11506
(-30.31;0.60)=,11506,94142,94082,94232,11506
(-30.31;13.28)=,11506,94168,94081,94300,11506
(-30.31;25.96)=,11506,11506,11506,11506,78120
 01/08 16:00,(-30.31;-24.76)=,(-15.83;-24.76)=,(-1.35;-24.76)=,(13.13;-24.76)=,(27.61;-24.76)=
(-30.31;-24.76)=,10228,10228,10228,10228,10228
(-30.31;-12.08)=,10228,79392,79383,79416,10228
(-30.31;0.60)=,10228,79367,79191,79301,10228
(-30.31;13.28)=,10228,79388,79241,79232,10228
(-30.31;25.96)=,10228,10228,10228,10228,75926
 01/08 17:00,(-30.31;-24.76)=,(-15.83;-24.76)=,(-1.35;-24.76)=,(13.13;-24.76)=,(27.61;-24.76)=
(-30.31;-24.76)=,7914,7914,7914,7914,7914
(-30.31;-12.08)=,7914,56991,57021,56859,7914
(-30.31;0.60)=,7914,56968,56717,56744,7914
(-30.31;13.28)=,7914,56964,56750,56710,7914
(-30.31;25.96)=,7914,7914,7914,7914,54059
 01/08 18:00,(-30.31;-24.76)=,(-15.83;-24.76)=,(-1.35;-24.76)=,(13.13;-24.76)=,(27.61;-24.76)=
(-30.31;-24.76)=,4549,4549,4549,4549,4549
(-30.31;-12.08)=,4549,30678,29682,29646,4549
(-30.31;0.60)=,4549,30652,29347,29537,4549
(-30.31;13.28)=,4549,30471,29367,29340,4549
(-30.31;25.96)=,4549,4549,4549,4549,27232
 01/08 19:00,(-30.31;-24.76)=,(-15.83;-24.76)=,(-1.35;-24.76)=,(13.13;-24.76)=,(27.61;-24.76)=
(-30.31;-24.76)=,1116,1116,1116,1116,1116
(-30.31;-12.08)=,1116,7776,7638,7668,1116
(-30.31;0.60)=,1116,7767,7579,7634,1116
(-30.31;13.28)=,1116,7778,7616,7626,1116
(-30.31;25.96)=,1116,1116,1116,1116,6829
 01/08 20:00,(-30.31;-24.76)=,(-15.83;-24.76)=,(-1.35;-24.76)=,(13.13;-24.76)=,(27.61;-24.76)=
(-30.31;-24.76)=,0,0,0,0,0
(-30.31;-12.08)=,0,0,0,0,0
(-30.31;0.60)=,0,0,0,0,0
(-30.31;13.28)=,0,0,0,0,0
(-30.31;25.96)=,0,0,0,0,0
Date/Time,MAIN ZONE:RUN PERIOD 1:FLOOR ILLUMINANCE MAP at 0.30m Illuminance [lux] (Hourly), RefPt1=(-1.68:0.89:0.30),,
 01/09 08:00,(-30.31;-24.76)=,(-15.83;-24.76)=,(-1.35;-24.76)=,(13.13;-24.76)=,(27.61;-24.76)=
(-30.31;-24.76)=,407,407,407,407,407
(-30.31;-12.08)=,407,3010,3064,3106,407
(-30.31;0.60)=,407,3034,3055,3103,407
(-30.31;13.28)=,407,3059,3073,3114,407
(-30.31;25.96)=,407,407,407,407,2840
 01/09 09:00,(-30.31;-24.76)=,(-15.83;-24.76)=,(-1.35;-24.76)=,(13.13;-24.76)=,(27.61;-24.76)=
(-30.31;-24.76)=,2519,2519,2519,2519,2519
(-30.31;-12.08)=,2519,18156,18492,19104,2519
(-30.31;0.60)=,2519,18173,18429,19088,2519
(-30.31;13.28)=,2519,18431,18513,19121,2519
(-30.31;25.96)=,2519,2519,2519,2519,17380
 01/09 10:00,(-30.31;-24.76)=,(-15.83;-24.76)=,(-1.35;-24.76)=,(13.13;-24.76)=,(27.61;-24.76)=
(-30.31;-24.76)=,5160,5160,5160,5160,5160
(-30.31;-12.08)=,5160,37979,38433,39790,5160
(-30.31;0.60)=,5160,37867,38323,39714,5160
(-30.31;13.28)=,5160,38299,38437,39541,5160
(-30.31;25.96)=,5160,5160,5160,5160,35550
 01/09 11:00,(-30.31;-24.76)=,(-15.83;-24.76)=,(-1.35;-24.76)=,(13.13;-24.76)=,(27.61;-24.76)=
(-30.31;-24.76)=,7465,7465,7465,7465,7465
(-30.31;-12.08)=,7465,57084,57652,58587,7465
(-30.31;0.60)=,7465,57109,57481,58445,7465
(-30.31;13.28)=,7465,57413,57655,58333,7465
(-30.31;25.96)=,7465,7465,7465,7465,51570
 01/09 12:00,(-30.31;-24.76)=,(-15.83;-24.76)=,(-1.35;-24.76)=,(13.13;-24.76)=,(27.61;-24.76)=
(-30.31;-24.76)=,9089,9089,9089,9089,9089
(-30.31;-12.08)=,9089,71885,72326,72894,9089
(-30.31;0.60)=,9089,71797,72088,72721,9089
(-30.31;13.28)=,9089,72119,72321,72885,9089
(-30.31;25.96)=,9089,9089,9089,9089,62997
 01/09 13:00,(-30.31;-24.76)=,(-15.83;-24.76)=,(-1.35;-24.76)=,(13.13;-24.76)=,(27.61;-24.76)=
(-30.31;-24.76)=,10004,10004,10004,10004,10004
(-30.31;-12.08)=,10004,81207,81459,81827,10004
(-30.31;0.60)=,10004,81061,81178,81627,10004
(-30.31;13.28)=,10004,81318,81207,81882,10004
(-30.31;25.96)=,10004,10004,10004,10004,67637
 01/09 14:00,(-30.31;-24.76)=,(-15.83;-24.76)=,(-1.35;-24.76)=,(13.13;-24.76)=,(27.61;-24.76)=
(-30.31;-24.76)=,10120,10120,10120,10120,10120
(-30.31;-12.08)=,10120,82287,82327,82660,10120
(-30.31;0.60)=,10120,82141,82115,82441,10120
(-30.31;13.28)=,10120,82251,82018,82705,10120
(-30.31;25.96)=,10120,10120,10120,10120,63973
 01/09 15:00,(-30.31;-24.76)=,(-15.83;-24.76)=,(-1.35;-24.76)=,(13.13;-24.76)=,(27.61;-24.76)=
(-30.31;-24.76)=,9394,9394,9394,9394,9394
(-30.31;-12.08)=,9394,74261,74189,74529,9394
(-30.31;0.60)=,9394,74161,73970,74289,9394
(-30.31;13.28)=,9394,74211,73980,74488,9394
(-30.31;25.96)=,9394,9394,9394,9394,62290
 01/09 16:00,(-30.31;-24.76)=,(-15.83;-24.76)=,(-1.35;-24.76)=,(13.13;-24.76)=,(27.61;-24.76)=
(-30.31;-24.76)=,7812,7812,7812,7812,7812
(-30.31;-12.08)=,7812,59680,59603,59832,7812
(-30.31;0.60)=,7812,59626,59330,59630,7812
(-30.31;13.28)=,7812,59724,59452,59732,7812
(-30.31;25.96)=,7812,7812,7812,7812,52834
 01/09 17:00,(-30.31;-24.76)=,(-15.83;-24.76)=,(-1.35;-24.76)=,(13.13;-24.76)=,(27.61;-24.76)=
(-30.31;-24.76)=,5675,5675,5675,5675,5675
(-30.31;-12.08)=,5675,41962,41891,42021,5675
(-30.31;0.60)=,5675,41922,41651,41880,5675
(-30.31;13.28)=,5675,42039,41789,41959,5675
(-30.31;25.96)=,5675,5675,5675,5675,37208
 01/09 18:00,(-30.31;-24.76)=,(-15.83;-24.76)=,(-1.35;-24.76)=,(13.13;-24.76)=,(27.61;-24.76)=
(-30.31;-24.76)=,3397,3397,3397,3397,3397
(-30.31;-12.08)=,3397,24494,24206,24298,3397
(-30.31;0.60)=,3397,24471,24036,24221,3397
(-30.31;13.28)=,3397,24511,24129,24229,3397
(-30.31;25.96)=,3397,3397,3397,3397,21520
 01/09 19:00,(-30.31;-24.76)=,(-15.83;-24.76)=,(-1.35;-24.76)=,(13.13;-24.76)=,(27.61;-24.76)=
(-30.31;-24.76)=,933,933,933,933,933
(-30.31;-12.08)=,933,6908,6872,6916,933
(-30.31;0.60)=,933,6908,6837,6901,933
(-30.31;13.28)=,933,6939,6877,6919,933
(-30.31;25.96)=,933,933,933,933,6139
 01/09 20:00,(-30.31;-24.76)=,(-15.83;-24.76)=,(-1.35;-24.76)=,(13.13;-24.76)=,(27.61;-24.76)=
(-30.31;-24.76)=,0,0,0,0,0
(-30.31;-12.08)=,0,0,0,0,0
(-30.31;0.60)=,0,0,0,0,0
(-30.31;13.28)=,0,0,0,0,0
(-30.31;25.96)=,0,0,0,0,0
Date/Time,MAIN ZONE:RUN PERIOD 1:FLOOR ILLUMINANCE MAP at 0.30m Illuminance [lux] (Hourly), RefPt1=(-1.68:0.89:0.30),,
 01/10 08:00,(-30.31;-24.76)=,(-15.83;-24.76)=,(-1.35;-24.76)=,(13.13;-24.76)=,(27.61;-24.76)=
(-30.31;-24.76)=,278,278,278,278,278
(-30.31;-12.08)=,278,2110,2128,2153,278
(-30.31;0.60)=,278,2112,2121,2152,278
(-30.31;13.28)=,278,2129,2136,2160,278
(-30.31;25.96)=,278,278,278,278,1959
 01/10 09:00,(-30.31;-24.76)=,(-15.83;-24.76)=,(-1.35;-24.76)=,(13.13;-24.76)=,(27.61;-24.76)=
(-30.31;-24.76)=,1696,1696,1696,1696,1696
(-30.31;-12.08)=,1696,12744,12875,13098,1696
(-30.31;0.60)=,1696,12735,12830,13086,1696
(-30.31;13.28)=,1696,12853,12908,13126,1696
(-30.31;25.96)=,1696,1696,1696,1696,11852
 01/10 10:00,(-30.31;-24.76)=,(-15.83;-24.76)=,(-1.35;-24.76)=,(13.13;-24.76)=,(27.61;-24.76)=
(-30.31;-24.76)=,3774,3774,3774,3774,3774
(-30.31;-12.08)=,3774,28323,28615,29263,3774
(-30.31;0.60)=,3774,28290,28522,29216,3774
(-30.31;13.28)=,3774,28551,28657,29212,3774
(-30.31;25.96)=,3774,3774,3774,3774,26239
 01/10 11:00,(-30.31;-24.76)=,(-15.83;-24.76)=,(-1.35;-24.76)=,(13.13;-24.76)=,(27.61;-24.76)=
(-30.31;-24.76)=,5774,5774,5774,5774,5774
(-30.31;-12.08)=,5774,44241,44650,45291,5774
(-30.31;0.60)=,5774,44231,44498,45190,5774
(-30.31;13.28)=,5774,44500,44678,45218,5774
(-30.31;25.96)=,5774,5774,5774,5774,39869
 01/10 12:00,(-30.31;-24.76)=,(-15.83;-24.76)=,(-1.35;-24.76)=,(13.13;-24.76)=,(27.61;-24.76)=
(-30.31;-24.76)=,7523,7523,7523,7523,7523
(-30.31;-12.08)=,7523,59221,59605,60121,7523
(-30.31;0.60)=,7523,59125,59382,59958,7523
(-30.31;13.28)=,7523,59413,59583,60114,7523
(-30.31;25.96)=,7523,7523,7523,7523,51590
 01/10 13:00,(-30.31;-24.76)=,(-15.83;-24.76)=,(-1.35;-24.76)=,(13.13;-24.76)=,(27.61;-24.76)=
(-30.31;-24.76)=,8461,8461,8461,8461,8461
(-30.31;-12.08)=,8461,67966,68208,68582,8461
(-30.31;0.60)=,8461,67825,67915,68363,8461
(-30.31;13.28)=,8461,68052,67947,68631,8461
(-30.31;25.96)=,8461,8461,8461,8461,57015
 01/10 14:00,(-30.31;-24.76)=,(-15.83;-24.76)=,(-1.35;-24.76)=,(13.13;-24.76)=,(27.61;-24.76)=
(-30.31;-24.76)=,8946,8946,8946,8946,8946
(-30.31;-12.08)=,8946,71837,71888,72247,8946
(-30.31;0.60)=,8946,71703,71639,71995,8946
(-30.31;13.28)=,8946,71802,71556,72287,8946
(-30.31;25.96)=,8946,8946,8946,8946,58350
 01/10 15:00,(-30.31;-24.76)=,(-15.83;-24.76)=,(-1.35;-24.76)=,(13.13;-24.76)=,(27.61;-24.76)=
(-30.31;-24.76)=,8486,8486,8486,8486,8486
(-30.31;-12.08)=,8486,66765,66705,67044,8486
(-30.31;0.60)=,8486,66677,66481,66806,8486
(-30.31;13.28)=,8486,66734,66502,67011,8486
(-30.31;25.96)=,8486,8486,8486,8486,56305
 01/10 16:00,(-30.31;-24.76)=,(-15.83;-24.76)=,(-1.35;-24.76)=,(13.13;-24.76)=,(27.61;-24.76)=
(-30.31;-24.76)=,7328,7328,7328,7328,7328
(-30.31;-12.08)=,7328,55983,55931,56188,7328
(-30.31;0.60)=,7328,55944,55669,56000,7328
(-30.31;13.28)=,7328,56067,55817,56126,7328
(-30.31;25.96)=,7328,7328,7328,7328,49250
 01/10 17:00,(-30.31;-24.76)=,(-15.83;-24.76)=,(-1.35;-24.76)=,(13.13;-24.76)=,(27.61;-24.76)=
(-30.31;-24.76)=,5370,5370,5370,5370,5370
(-30.31;-12.08)=,5370,39919,39869,40019,5370
(-30.31;0.60)=,5370,39891,39650,39893,5370
(-30.31;13.28)=,5370,40018,39799,39982,5370
(-30.31;25.96)=,5370,5370,5370,5370,35397
 01/10 18:00,(-30.31;-24.76)=,(-15.83;-24.76)=,(-1.35;-24.76)=,(13.13;-24.76)=,(27.61;-24.76)=
(-30.31;-24.76)=,2945,2945,2945,2945,2945
(-30.31;-12.08)=,2945,21487,21300,21396,2945
(-30.31;0.60)=,2945,21473,21165,21335,2945
(-30.31;13.28)=,2945,21528,21257,21362,2945
(-30.31;25.96)=,2945,2945,2945,2945,18940
 01/10 19:00,(-30.31;-24.76)=,(-15.83;-24.76)=,(-1.35;-24.76)=,(13.13;-24.76)=,(27.61;-24.76)=
(-30.31;-24.76)=,773,773,773,773,773
(-30.31;-12.08)=,773,5810,5805,5846,773
(-30.31;0.60)=,773,5814,5780,5835,773
(-30.31;13.28)=,773,5846,5818,5856,773
(-30.31;25.96)=,773,773,773,773,5217
 01/10 20:00,(-30.31;-24.76)=,(-15.83;-24.76)=,(-1.35;-24.76)=,(13.13;-24.76)=,(27.61;-24.76)=
(-30.31;-24.76)=,0,0,0,0,0
(-30.31;-12.08)=,0,0,0,0,0
(-30.31;0.60)=,0,0,0,0,0
(-30.31;13.28)=,0,0,0,0,0
(-30.31;25.96)=,0,0,0,0,0
Date/Time,MAIN ZONE:RUN PERIOD 1:FLOOR ILLUMINANCE MAP at 0.30m Illuminance [lux] (Hourly), RefPt1=(-1.68:0.89:0.30),,
 01/11 08:00,(-30.31;-24.76)=,(-15.83;-24.76)=,(-1.35;-24.76)=,(13.13;-24.76)=,(27.61;-24.76)=
